Frame,Time,Pendulum_X,Pendulum_Y,Pendulum_Z,Top_X,Top_Y,Top_Z
13919,115.991667,0.071834,0.384523,0.068453,0.000496,1.021271,0.025354
13920,116,0.070713,0.384115,0.063815,0.000494,1.021267,0.025354
13921,116.008333,0.069988,0.383285,0.059209,0.000496,1.021276,0.02535
13922,116.016667,0.068622,0.382739,0.054451,0.000498,1.021278,0.025359
13923,116.025,0.067309,0.382377,0.049906,0.000495,1.021278,0.025351
13924,116.033333,0.065221,0.382606,0.045244,0.000496,1.021276,0.02535
13925,116.041667,0.064115,0.381666,0.040446,0.000494,1.021279,0.025355
13926,116.05,0.061977,0.381952,0.035855,0.000491,1.021279,0.025354
13927,116.058333,0.060152,0.381738,0.0311,0.000524,1.021255,0.02539
13928,116.066667,0.058413,0.38161,0.02654,0.000492,1.021281,0.025352
13929,116.075,0.057102,0.380794,0.021698,0.000497,1.021282,0.025349
13930,116.083333,0.054935,0.380561,0.017043,0.000495,1.021278,0.025349
13931,116.091667,0.05242,0.381007,0.012428,0.000495,1.021277,0.025341
13932,116.1,0.050228,0.381009,0.007837,0.000499,1.021286,0.025342
13933,116.108333,0.047999,0.380757,0.002975,0.000487,1.021283,0.025351
13934,116.116667,0.04572,0.380833,-0.001423,0.000492,1.021286,0.025342
13935,116.125,0.043311,0.38083,-0.006057,0.000486,1.021284,0.025344
13936,116.133333,0.04084,0.380713,-0.010625,0.000494,1.021283,0.02534
13937,116.141667,0.038358,0.380857,-0.015115,0.000496,1.021289,0.025341
13938,116.15,0.03641,0.380375,-0.019528,0.000493,1.021295,0.025345
13939,116.158333,0.033311,0.381063,-0.023722,0.00049,1.021298,0.025345
13940,116.166667,0.030648,0.381334,-0.028113,0.000493,1.021293,0.025339
13941,116.175,0.027826,0.381469,-0.032413,0.000483,1.021297,0.025342
13942,116.183333,0.025724,0.381166,-0.036479,0.000484,1.021298,0.025338
13943,116.191667,0.022373,0.381961,-0.040633,0.000485,1.021298,0.025339
13944,116.2,0.019486,0.382128,-0.044702,0.000491,1.0213,0.02534
13945,116.208333,0.016691,0.382564,-0.048483,0.000482,1.021301,0.025339
13946,116.216667,0.01367,0.382765,-0.0524,0.00048,1.021297,0.025333
13947,116.225,0.011492,0.382015,-0.056622,0.000479,1.021305,0.025341
13948,116.233333,0.008521,0.382274,-0.060358,0.000483,1.021308,0.025334
13949,116.241667,0.004889,0.384059,-0.063221,0.000476,1.021309,0.025335
13950,116.25,0.001873,0.384416,-0.066616,0.000473,1.021306,0.025332
13951,116.258333,-0.001118,0.384898,-0.069911,0.000399,1.02131,0.025249
13952,116.266667,-0.004056,0.385409,-0.073031,0.000474,1.021308,0.025332
13953,116.275,-0.006883,0.385042,-0.07687,0.00047,1.021309,0.02533
13954,116.283333,-0.010172,0.38615,-0.079041,0.000472,1.021309,0.025334
13955,116.291667,-0.013002,0.386067,-0.082682,0.000399,1.021315,0.025242
13956,116.3,-0.016104,0.386554,-0.085433,0.000463,1.021311,0.025329
13957,116.308333,-0.019061,0.386986,-0.087873,0.000469,1.021317,0.025325
13958,116.316667,-0.022077,0.387411,-0.090278,0.000465,1.02131,0.025328
13959,116.325,-0.025147,0.388044,-0.092725,0.000463,1.021317,0.025324
13960,116.333333,-0.028189,0.388443,-0.094835,0.000462,1.021309,0.025322
13961,116.341667,-0.03118,0.388993,-0.096956,0.000451,1.021315,0.025328
13962,116.35,-0.034159,0.389429,-0.098825,0.000455,1.021321,0.025329
13963,116.358333,-0.037089,0.389967,-0.100623,0.000452,1.021314,0.025321
13964,116.366667,-0.039969,0.390357,-0.10214,0.000328,1.021347,0.025174
13965,116.375,-0.042922,0.390778,-0.103714,0.000325,1.021341,0.025169
13966,116.383333,-0.045823,0.391274,-0.105069,0.000376,1.021326,0.025241
13967,116.391667,-0.048685,0.391592,-0.10628,0.000319,1.021349,0.025175
13968,116.4,-0.05147,0.392063,-0.107336,0.000392,1.021352,0.025253
13969,116.408333,-0.054194,0.392413,-0.108257,0.000318,1.021353,0.025177
13970,116.416667,-0.056851,0.392871,-0.108941,0.000316,1.021353,0.025171
13971,116.425,-0.059556,0.393021,-0.109503,0.000316,1.021347,0.025174
13972,116.433333,-0.062165,0.393486,-0.109926,0.000383,1.021347,0.025252
13973,116.441667,-0.064711,0.393653,-0.110184,0.000308,1.021355,0.02518
13974,116.45,-0.067276,0.393928,-0.110505,0.000303,1.021349,0.025177
13975,116.458333,-0.069627,0.394233,-0.110347,0.000302,1.021353,0.025181
13976,116.466667,-0.071974,0.394499,-0.110147,0.000356,1.021331,0.025249
13977,116.475,-0.074352,0.394567,-0.109879,0.00035,1.021328,0.025248
13978,116.483333,-0.076604,0.394692,-0.109481,0.000298,1.021348,0.025184
13979,116.491667,-0.078741,0.394811,-0.108883,0.000292,1.021348,0.025178
13980,116.5,-0.080865,0.394825,-0.108073,0.000299,1.021356,0.025181
13981,116.508333,-0.082889,0.394898,-0.107147,0.000291,1.021348,0.025179
13982,116.516667,-0.084875,0.39496,-0.106172,0.00029,1.021347,0.025176
13983,116.525,-0.086815,0.394851,-0.104983,0.000296,1.021348,0.025173
13984,116.533333,-0.088563,0.394795,-0.103581,0.000288,1.021347,0.025183
13985,116.541667,-0.090191,0.394696,-0.102009,0.000339,1.02133,0.02525
13986,116.55,-0.091907,0.394583,-0.100456,0.000281,1.021348,0.025179
13987,116.558333,-0.093475,0.394533,-0.098742,0.000287,1.021346,0.025184
13988,116.566667,-0.094836,0.394419,-0.096729,0.00028,1.021342,0.025182
13989,116.575,-0.096281,0.3942,-0.094772,0.000279,1.021349,0.025185
13990,116.583333,-0.097513,0.39399,-0.092507,0.000277,1.021351,0.025187
13991,116.591667,-0.098775,0.393678,-0.090263,0.000276,1.021345,0.025181
13992,116.6,-0.099861,0.393395,-0.087845,0.000321,1.021323,0.025255
13993,116.608333,-0.100877,0.393191,-0.085245,0.000274,1.021339,0.025186
13994,116.616667,-0.101816,0.392764,-0.082655,0.000267,1.021346,0.025189
13995,116.625,-0.102597,0.392484,-0.079807,0.00026,1.021337,0.025191
13996,116.633333,-0.103323,0.392058,-0.076871,0.000264,1.021341,0.025189
13997,116.641667,-0.103864,0.391668,-0.07378,0.000317,1.021307,0.025256
13998,116.65,-0.104485,0.391329,-0.070754,0.000266,1.021333,0.025195
13999,116.658333,-0.105035,0.390785,-0.06765,0.00026,1.02134,0.0252
14000,116.666667,-0.105262,0.390447,-0.064169,0.000257,1.021334,0.025198
14001,116.675,-0.10544,0.389981,-0.060736,0.000258,1.021331,0.025205
14002,116.683333,-0.105697,0.39029,-0.056343,0.000257,1.021335,0.025202
14003,116.691667,-0.105699,0.389796,-0.052773,0.000253,1.02133,0.025208
14004,116.7,-0.105641,0.389309,-0.048987,0.000252,1.021329,0.025201
14005,116.708333,-0.105287,0.388157,-0.045878,0.0003,1.021298,0.025272
14006,116.716667,-0.105211,0.388408,-0.041321,0.000305,1.021307,0.02528
14007,116.725,-0.104725,0.387921,-0.037214,0.0003,1.021303,0.025271
14008,116.733333,-0.104322,0.387461,-0.033178,0.0003,1.021302,0.025278
14009,116.741667,-0.103617,0.386221,-0.029891,0.000251,1.021324,0.025208
14010,116.75,-0.10298,0.386573,-0.024886,0.000299,1.021297,0.02528
14011,116.758333,-0.102257,0.38607,-0.020678,0.000373,1.021288,0.025366
14012,116.766667,-0.101247,0.385732,-0.01621,0.000259,1.021319,0.025212
14013,116.775,-0.100227,0.385384,-0.011888,0.000369,1.021288,0.025366
14014,116.783333,-0.09914,0.385003,-0.007472,0.000374,1.021287,0.025363
14015,116.791667,-0.097997,0.384565,-0.003076,0.000297,1.021291,0.02528
14016,116.8,-0.096659,0.384259,0.001506,0.000301,1.021288,0.025282
14017,116.808333,-0.095397,0.383837,0.005936,0.000373,1.021291,0.025371
14018,116.816667,-0.093931,0.383524,0.010565,0.000367,1.021286,0.025372
14019,116.825,-0.092234,0.383314,0.015348,0.00037,1.021275,0.025374
14020,116.833333,-0.090576,0.38304,0.01967,0.000365,1.021279,0.025374
14021,116.841667,-0.088779,0.382669,0.024049,0.000299,1.021284,0.025288
14022,116.85,-0.086684,0.382951,0.028488,0.000365,1.021285,0.025378
14023,116.858333,-0.085004,0.378506,0.032686,0.000369,1.021277,0.025382
14024,116.866667,-0.083292,0.38267,0.038027,0.00037,1.02127,0.025379
14025,116.875,-0.080891,0.378135,0.041825,0.000371,1.021265,0.025379
14026,116.883333,-0.079064,0.382528,0.047134,0.000376,1.021269,0.025381
14027,116.891667,-0.076596,0.378029,0.050868,0.00038,1.021272,0.025379
14028,116.9,-0.074469,0.382215,0.056275,0.000373,1.021265,0.025379
14029,116.908333,-0.071962,0.378354,0.058815,0.000377,1.021274,0.025382
14030,116.916667,-0.069624,0.382345,0.065303,0.000372,1.021263,0.025381
14031,116.925,-0.067114,0.382669,0.069825,0.000384,1.021267,0.025379
14032,116.933333,-0.064648,0.382693,0.074041,0.000376,1.021277,0.025384
14033,116.941667,-0.061783,0.378229,0.077352,0.000378,1.021266,0.02538
14034,116.95,-0.059411,0.382954,0.082665,0.000374,1.021273,0.025382
14035,116.958333,-0.056673,0.383293,0.086918,0.000383,1.021265,0.025383
14036,116.966667,-0.053788,0.383414,0.091143,0.000383,1.021269,0.025381
14037,116.975,-0.051046,0.383471,0.095007,0.000393,1.021269,0.025383
14038,116.983333,-0.04838,0.383504,0.099432,0.000391,1.021262,0.025382
14039,116.991667,-0.045308,0.383599,0.103171,0.000389,1.021271,0.025379
14040,117,-0.042376,0.383842,0.106818,0.000393,1.021269,0.025383
14041,117.008333,-0.03935,0.384135,0.110618,0.000406,1.021271,0.025384
14042,117.016667,-0.035464,0.383594,0.114468,0.000398,1.021273,0.025387
14043,117.025,-0.033328,0.384964,0.117792,0.000395,1.021271,0.025391
14044,117.033333,-0.029339,0.384342,0.121393,0.000403,1.021271,0.025379
14045,117.041667,-0.026371,0.384694,0.124576,0.000405,1.021268,0.025383
14046,117.05,-0.023436,0.385339,0.127916,0.000409,1.021268,0.025378
14047,117.058333,-0.020068,0.385606,0.131073,0.000405,1.021265,0.025379
14048,117.066667,-0.017667,0.386977,0.133959,0.000409,1.02126,0.025376
14049,117.075,-0.013988,0.386498,0.137029,0.000404,1.021267,0.025382
14050,117.083333,-0.010874,0.387146,0.139779,0.000422,1.02127,0.025377
14051,117.091667,-0.007655,0.387561,0.142413,0.000414,1.021264,0.02538
14052,117.1,-0.00452,0.387999,0.144968,0.000419,1.021265,0.025373
14053,117.108333,-0.001515,0.3886,0.147511,0.000418,1.021263,0.025379
14054,117.116667,0.001472,0.389106,0.14978,0.000418,1.021266,0.025377
14055,117.125,0.004605,0.389414,0.151797,0.000422,1.021266,0.025378
14056,117.133333,0.007827,0.389946,0.153986,0.000434,1.021267,0.025376
14057,117.141667,0.010636,0.390654,0.155852,0.000431,1.021267,0.025376
14058,117.15,0.01358,0.390964,0.157563,0.000438,1.021273,0.025378
14059,117.158333,0.016688,0.391305,0.159025,0.00043,1.021269,0.025378
14060,117.166667,0.019693,0.391841,0.160654,0.000434,1.021272,0.02538
14061,117.175,0.022483,0.392354,0.161827,0.000431,1.021266,0.025378
14062,117.183333,0.025421,0.392641,0.163052,0.000434,1.021273,0.025378
14063,117.191667,0.028377,0.393107,0.164283,0.000438,1.021271,0.02538
14064,117.2,0.031077,0.393463,0.164924,0.000445,1.02128,0.025377
14065,117.208333,0.033652,0.393793,0.165756,0.000444,1.021278,0.025374
14066,117.216667,0.036644,0.393952,0.166265,0.000449,1.02128,0.025375
14067,117.225,0.03921,0.394378,0.166765,0.000451,1.02128,0.025372
14068,117.233333,0.041507,0.394781,0.16698,0.000453,1.021276,0.025372
14069,117.241667,0.044391,0.394768,0.167181,0.000451,1.021284,0.025374
14070,117.25,0.046612,0.395088,0.167103,0.00046,1.021276,0.025369
14071,117.258333,0.048995,0.395566,0.167267,0.000454,1.021276,0.025368
14072,117.266667,0.051495,0.395853,0.166715,0.000466,1.021279,0.025371
14073,117.275,0.052933,0.397084,0.166383,0.000459,1.021277,0.02537
14074,117.283333,0.055977,0.396136,0.165573,0.000463,1.021284,0.025369
14075,117.291667,0.05814,0.396141,0.164877,0.000496,1.021251,0.025408
14076,117.3,0.060143,0.396307,0.163905,0.000468,1.02128,0.025367
14077,117.308333,0.062263,0.396326,0.163147,0.000476,1.021282,0.02537
14078,117.316667,0.064054,0.396271,0.161765,0.000475,1.021279,0.025371
14079,117.325,0.065888,0.395941,0.160434,0.000476,1.02128,0.025366
14080,117.333333,0.067982,0.39615,0.158633,0.000483,1.021281,0.025363
14081,117.341667,0.069323,0.39607,0.157275,0.000479,1.02128,0.025369
14082,117.35,0.070645,0.395899,0.155639,0.000482,1.021276,0.025366
14083,117.358333,0.072037,0.395819,0.153918,0.000482,1.021276,0.025363
14084,117.366667,0.07332,0.395523,0.152099,0.000478,1.021281,0.025363
14085,117.375,0.074453,0.395265,0.150042,0.000484,1.021277,0.025362
14086,117.383333,0.075466,0.394994,0.147723,0.000482,1.021281,0.025365
14087,117.391667,0.076706,0.39462,0.145319,0.000485,1.021278,0.025364
14088,117.4,0.077655,0.394304,0.142841,0.000485,1.021283,0.025363
14089,117.408333,0.078556,0.393837,0.140093,0.000488,1.02128,0.02536
14090,117.416667,0.079379,0.393528,0.137438,0.000481,1.021277,0.025367
14091,117.425,0.080002,0.393087,0.1347,0.000488,1.021275,0.025363
14092,117.433333,0.080567,0.392722,0.131825,0.000484,1.021269,0.025362
14093,117.441667,0.081072,0.392215,0.1286,0.000487,1.021268,0.025361
14094,117.45,0.081518,0.391758,0.125435,0.000493,1.021271,0.025358
14095,117.458333,0.081788,0.391289,0.122076,0.000498,1.021275,0.025358
14096,117.466667,0.081962,0.390792,0.118725,0.00049,1.021277,0.025362
14097,117.475,0.081627,0.390831,0.115462,0.000501,1.021274,0.025354
14098,117.483333,0.082079,0.389753,0.111779,0.000497,1.021278,0.025359
14099,117.491667,0.081953,0.389283,0.108057,0.000501,1.021274,0.025354
14100,117.5,0.081678,0.388876,0.104296,0.000496,1.021272,0.025355
14101,117.508333,0.081315,0.388254,0.100494,0.000497,1.021273,0.025351
14102,117.516667,0.080759,0.387694,0.096515,0.000504,1.021278,0.025351
14103,117.525,0.080328,0.387231,0.092584,0.0005,1.021273,0.025353
14104,117.533333,0.079703,0.386704,0.088487,0.0005,1.02128,0.025359
14105,117.541667,0.07889,0.386241,0.084342,0.000499,1.02128,0.025355
14106,117.55,0.078076,0.385703,0.080258,0.000503,1.021271,0.025352
14107,117.558333,0.07657,0.385785,0.076083,0.000501,1.021275,0.025348
14108,117.566667,0.076022,0.384768,0.071723,0.000495,1.021274,0.025352
14109,117.575,0.074828,0.384266,0.067326,0.000502,1.02128,0.025356
14110,117.583333,0.073621,0.383832,0.063004,0.0005,1.021277,0.025353
14111,117.591667,0.072217,0.383399,0.05857,0.000498,1.021276,0.025356
14112,117.6,0.070796,0.382875,0.054005,0.000502,1.021272,0.02535
14113,117.608333,0.069152,0.382564,0.049653,0.000505,1.02128,0.025351
14114,117.616667,0.067593,0.382355,0.04525,0.000502,1.021275,0.025349
14115,117.625,0.06597,0.381827,0.040627,0.000503,1.021281,0.025348
14116,117.633333,0.064118,0.381602,0.036213,0.000501,1.021282,0.025344
14117,117.641667,0.061655,0.381913,0.031699,0.000499,1.021279,0.025349
14118,117.65,0.060149,0.381106,0.02712,0.000505,1.021277,0.025341
14119,117.658333,0.057602,0.381414,0.022658,0.000506,1.02128,0.025345
14120,117.666667,0.055926,0.380725,0.018189,0.000501,1.021274,0.025344
14121,117.675,0.053228,0.38111,0.013656,0.000492,1.021277,0.02534
14122,117.683333,0.050906,0.380931,0.00925,0.000499,1.021278,0.025346
14123,117.691667,0.048569,0.380794,0.004824,0.000495,1.021276,0.025341
14124,117.7,0.046079,0.380741,0.000365,0.000501,1.021277,0.025343
14125,117.708333,0.043552,0.380776,-0.003964,0.000498,1.021279,0.025341
14126,117.716667,0.04106,0.38071,-0.008323,0.000493,1.02128,0.025344
14127,117.725,0.038463,0.380665,-0.012634,0.000494,1.021284,0.025341
14128,117.733333,0.03623,0.380302,-0.01691,0.000486,1.021283,0.025346
14129,117.741667,0.032893,0.380898,-0.021098,0.000488,1.021289,0.025341
14130,117.75,0.03013,0.381143,-0.025216,0.000489,1.021286,0.025342
14131,117.758333,0.027348,0.381314,-0.029277,0.000489,1.021285,0.025344
14132,117.766667,0.025133,0.380052,-0.033983,0.000485,1.021291,0.025341
14133,117.775,0.02211,0.380409,-0.037838,0.000485,1.021291,0.025346
14134,117.783333,0.018486,0.381944,-0.041104,0.000488,1.021292,0.025337
14135,117.791667,0.016189,0.380812,-0.045562,0.000485,1.021295,0.025336
14136,117.8,0.012488,0.38244,-0.048495,0.000482,1.021296,0.025342
14137,117.808333,0.009362,0.382688,-0.052172,0.000484,1.021298,0.025332
14138,117.816667,0.006259,0.383049,-0.05561,0.000479,1.021298,0.025337
14139,117.825,0.003163,0.383387,-0.058949,0.000478,1.021304,0.025334
14140,117.833333,-0.000007,0.383881,-0.062311,0.000469,1.021297,0.025333
14141,117.841667,-0.003111,0.384198,-0.06541,0.000474,1.021299,0.025333
14142,117.85,-0.006299,0.384698,-0.068603,0.000474,1.021302,0.025331
14143,117.858333,-0.009319,0.384346,-0.072313,0.000468,1.021302,0.025337
14144,117.866667,-0.012371,0.384851,-0.075059,0.000471,1.021303,0.025336
14145,117.875,-0.015536,0.385278,-0.07777,0.00047,1.021304,0.02533
14146,117.883333,-0.0188,0.385728,-0.080569,0.00047,1.021309,0.025333
14147,117.891667,-0.021922,0.386187,-0.08297,0.000467,1.021305,0.025332
14148,117.9,-0.025014,0.386734,-0.085265,0.000394,1.021317,0.025251
14149,117.908333,-0.028172,0.387206,-0.087536,0.000385,1.021313,0.025247
14150,117.916667,-0.031343,0.387567,-0.08967,0.000467,1.021316,0.025326
14151,117.925,-0.034427,0.388134,-0.091644,0.000378,1.021317,0.025248
14152,117.933333,-0.037499,0.388478,-0.09339,0.000379,1.021318,0.02525
14153,117.941667,-0.040571,0.38905,-0.095254,0.000445,1.021317,0.025334
14154,117.95,-0.043583,0.389428,-0.096802,0.000329,1.021344,0.025173
14155,117.958333,-0.046603,0.389915,-0.098185,0.000374,1.021322,0.025243
14156,117.966667,-0.0495,0.39044,-0.099464,0.000377,1.021325,0.025245
14157,117.975,-0.052412,0.390832,-0.100642,0.000365,1.021321,0.025246
14158,117.983333,-0.055281,0.391119,-0.101609,0.00039,1.021353,0.025256
14159,117.991667,-0.058099,0.391592,-0.102517,0.000316,1.021345,0.025175
14160,118,-0.060882,0.391937,-0.103297,0.000312,1.021348,0.025178
14161,118.008333,-0.06369,0.392278,-0.10391,0.000306,1.021343,0.025179
14162,118.016667,-0.066304,0.392675,-0.104344,0.000309,1.021352,0.025181
14163,118.025,-0.068953,0.392836,-0.104653,0.000311,1.021351,0.025178
14164,118.033333,-0.071433,0.393259,-0.104747,0.000307,1.021351,0.02518
14165,118.041667,-0.073927,0.393407,-0.104692,0.000301,1.021346,0.025179
14166,118.05,-0.07629,0.393649,-0.10455,0.000301,1.02135,0.025183
14167,118.058333,-0.078651,0.393795,-0.104256,0.000295,1.021343,0.025177
14168,118.066667,-0.080949,0.394115,-0.103938,0.000297,1.02135,0.025181
14169,118.075,-0.083178,0.394267,-0.103319,0.000295,1.021347,0.025176
14170,118.083333,-0.085301,0.394271,-0.102567,0.000289,1.02135,0.025179
14171,118.091667,-0.087351,0.394361,-0.101824,0.000289,1.021351,0.025181
14172,118.1,-0.089339,0.39435,-0.100745,0.000286,1.021351,0.025185
14173,118.108333,-0.091283,0.394402,-0.099706,0.000285,1.021347,0.02518
14174,118.116667,-0.093049,0.394421,-0.098344,0.000282,1.021345,0.025186
14175,118.125,-0.094652,0.394374,-0.096868,0.000283,1.021348,0.025184
14176,118.133333,-0.096331,0.394219,-0.095252,0.000279,1.021347,0.025186
14177,118.141667,-0.097896,0.39427,-0.093664,0.000275,1.021342,0.025185
14178,118.15,-0.099323,0.394167,-0.091861,0.000332,1.021323,0.025251
14179,118.158333,-0.100742,0.393859,-0.089889,0.000279,1.021351,0.025193
14180,118.166667,-0.101955,0.393741,-0.08787,0.000276,1.021353,0.025189
14181,118.175,-0.103141,0.393526,-0.085714,0.000271,1.021347,0.025193
14182,118.183333,-0.104236,0.393281,-0.083393,0.000323,1.021319,0.025253
14183,118.191667,-0.105153,0.393075,-0.080948,0.000269,1.021345,0.025192
14184,118.2,-0.106035,0.392641,-0.078359,0.000263,1.021337,0.02519
14185,118.208333,-0.106848,0.392444,-0.07571,0.000322,1.021316,0.025259
14186,118.216667,-0.1075,0.392135,-0.072931,0.000261,1.02134,0.025198
14187,118.225,-0.108034,0.3918,-0.070004,0.000258,1.021335,0.025197
14188,118.233333,-0.108439,0.391449,-0.066936,0.000259,1.021339,0.025196
14189,118.241667,-0.108879,0.390949,-0.063927,0.000301,1.021314,0.025268
14190,118.25,-0.109082,0.390615,-0.060602,0.000254,1.021334,0.025198
14191,118.258333,-0.109224,0.390071,-0.057202,0.000305,1.02131,0.025266
14192,118.266667,-0.109443,0.390432,-0.053172,0.000244,1.02133,0.025203
14193,118.275,-0.10937,0.390082,-0.049719,0.000255,1.021329,0.025199
14194,118.283333,-0.109263,0.389482,-0.046161,0.000304,1.021305,0.025266
14195,118.291667,-0.108946,0.389168,-0.042474,0.000252,1.021331,0.025205
14196,118.3,-0.108533,0.388644,-0.038665,0.000373,1.021297,0.025359
14197,118.308333,-0.10814,0.388187,-0.034969,0.000294,1.021303,0.025274
14198,118.316667,-0.107472,0.38778,-0.030998,0.0003,1.021304,0.025277
14199,118.325,-0.106677,0.387418,-0.026993,0.000293,1.021298,0.025277
14200,118.333333,-0.105842,0.384904,-0.022925,0.000298,1.021298,0.025281
