Format Version,1.21,Take Name,Run_9_Paketband_gewicht,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-14 11.05.16 AM,Total Frames in Take,14164,Total Exported Frames,14164,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12126,101.050000,,,,-0.001108,1.021298,0.024765,,,,,,,,,,,,,,,,,,,,,,,,,-0.056051,0.378334,0.039180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12127,101.058333,,,,-0.001101,1.021303,0.024769,,,,,,,,,,,,,,,,,,,,,,,,,-0.052521,0.378800,0.044932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12128,101.066667,,,,-0.001102,1.021306,0.024776,,,,,,,,,,,,,,,,,,,,,,,,,-0.049166,0.378785,0.050190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12129,101.075000,,,,-0.001092,1.021297,0.024771,,,,,,,,,,,,,,,,,,,,,,,,,-0.045896,0.378854,0.055404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12130,101.083333,,,,-0.001106,1.021297,0.024770,,,,,,,,,,,,,,,,,,,,,,,,,-0.042427,0.378875,0.060580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12131,101.091667,,,,-0.001099,1.021298,0.024774,,,,,,,,,,,,,,,,,,,,,,,,,-0.038816,0.379149,0.065811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12132,101.100000,,,,-0.001097,1.021297,0.024771,,,,,,,,,,,,,,,,,,,,,,,,,-0.035465,0.379288,0.070936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12133,101.108333,,,,-0.001095,1.021295,0.024771,,,,,,,,,,,,,,,,,,,,,,,,,-0.031900,0.379557,0.076117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134,101.116667,,,,-0.001089,1.021301,0.024771,,,,,,,,,,,,,,,,,,,,,,,,,-0.028367,0.379960,0.081239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12135,101.125000,,,,-0.001090,1.021297,0.024771,,,,,,,,,,,,,,,,,,,,,,,,,-0.024951,0.380389,0.086099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12136,101.133333,,,,-0.001086,1.021299,0.024772,,,,,,,,,,,,,,,,,,,,,,,,,-0.021342,0.380972,0.091072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12137,101.141667,,,,-0.001079,1.021292,0.024769,,,,,,,,,,,,,,,,,,,,,,,,,-0.017831,0.381348,0.095810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12138,101.150000,,,,-0.001080,1.021290,0.024769,,,,,,,,,,,,,,,,,,,,,,,,,-0.014187,0.381954,0.100597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12139,101.158333,,,,-0.001085,1.021298,0.024775,,,,,,,,,,,,,,,,,,,,,,,,,-0.010561,0.382558,0.105287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12140,101.166667,,,,-0.001075,1.021296,0.024770,,,,,,,,,,,,,,,,,,,,,,,,,-0.006853,0.383162,0.109915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12141,101.175000,,,,-0.001076,1.021292,0.024773,,,,,,,,,,,,,,,,,,,,,,,,,-0.003250,0.383808,0.114428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12142,101.183333,,,,-0.001071,1.021296,0.024778,,,,,,,,,,,,,,,,,,,,,,,,,0.000331,0.384549,0.118798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12143,101.191667,,,,-0.001070,1.021298,0.024772,,,,,,,,,,,,,,,,,,,,,,,,,0.003853,0.385236,0.123001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12144,101.200000,,,,-0.001065,1.021299,0.024768,,,,,,,,,,,,,,,,,,,,,,,,,0.007494,0.386062,0.127280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12145,101.208333,,,,-0.001064,1.021300,0.024772,,,,,,,,,,,,,,,,,,,,,,,,,0.010965,0.386784,0.131263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12146,101.216667,,,,-0.001065,1.021303,0.024771,,,,,,,,,,,,,,,,,,,,,,,,,0.014526,0.387694,0.135214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12147,101.225000,,,,-0.001063,1.021298,0.024772,,,,,,,,,,,,,,,,,,,,,,,,,0.017828,0.388371,0.138975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12148,101.233333,,,,-0.001058,1.021300,0.024766,,,,,,,,,,,,,,,,,,,,,,,,,0.021382,0.389257,0.142642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12149,101.241667,,,,-0.001059,1.021302,0.024772,,,,,,,,,,,,,,,,,,,,,,,,,0.024796,0.390060,0.146238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12150,101.250000,,,,-0.001060,1.021301,0.024775,,,,,,,,,,,,,,,,,,,,,,,,,0.028192,0.390834,0.149672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12151,101.258333,,,,-0.001047,1.021300,0.024768,,,,,,,,,,,,,,,,,,,,,,,,,0.031486,0.391836,0.153025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12152,101.266667,,,,-0.001051,1.021297,0.024770,,,,,,,,,,,,,,,,,,,,,,,,,0.034906,0.392656,0.156146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12153,101.275000,,,,-0.001039,1.021304,0.024770,,,,,,,,,,,,,,,,,,,,,,,,,0.038066,0.393587,0.159081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12154,101.283333,,,,-0.001042,1.021307,0.024771,,,,,,,,,,,,,,,,,,,,,,,,,0.041214,0.394587,0.162099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12155,101.291667,,,,-0.001043,1.021298,0.024765,,,,,,,,,,,,,,,,,,,,,,,,,0.044384,0.395430,0.164840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12156,101.300000,,,,-0.001039,1.021303,0.024773,,,,,,,,,,,,,,,,,,,,,,,,,0.047470,0.396295,0.167422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12157,101.308333,,,,-0.001037,1.021302,0.024767,,,,,,,,,,,,,,,,,,,,,,,,,0.050364,0.397162,0.169793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12158,101.316667,,,,-0.001040,1.021310,0.024768,,,,,,,,,,,,,,,,,,,,,,,,,0.053377,0.397868,0.172252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12159,101.325000,,,,-0.001033,1.021307,0.024767,,,,,,,,,,,,,,,,,,,,,,,,,0.055971,0.398696,0.174191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12160,101.333333,,,,-0.001036,1.021314,0.024769,,,,,,,,,,,,,,,,,,,,,,,,,0.058828,0.399559,0.176244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12161,101.341667,,,,-0.001030,1.021312,0.024766,,,,,,,,,,,,,,,,,,,,,,,,,0.061482,0.400345,0.178081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12162,101.350000,,,,-0.001032,1.021314,0.024770,,,,,,,,,,,,,,,,,,,,,,,,,0.064088,0.400951,0.179702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12163,101.358333,,,,-0.001025,1.021310,0.024767,,,,,,,,,,,,,,,,,,,,,,,,,0.066562,0.401623,0.181250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12164,101.366667,,,,-0.001023,1.021314,0.024765,,,,,,,,,,,,,,,,,,,,,,,,,0.069077,0.402404,0.182565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12165,101.375000,,,,-0.001029,1.021315,0.024765,,,,,,,,,,,,,,,,,,,,,,,,,0.071239,0.402885,0.183643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12166,101.383333,,,,-0.001020,1.021317,0.024767,,,,,,,,,,,,,,,,,,,,,,,,,0.073522,0.403512,0.184696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12167,101.391667,,,,-0.001022,1.021316,0.024766,,,,,,,,,,,,,,,,,,,,,,,,,0.075847,0.404080,0.185659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12168,101.400000,,,,-0.001018,1.021314,0.024763,,,,,,,,,,,,,,,,,,,,,,,,,0.077760,0.404515,0.186196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12169,101.408333,,,,-0.001016,1.021314,0.024762,,,,,,,,,,,,,,,,,,,,,,,,,0.079874,0.405045,0.186855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12170,101.416667,,,,-0.001015,1.021318,0.024764,,,,,,,,,,,,,,,,,,,,,,,,,0.081714,0.405293,0.187135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12171,101.425000,,,,-0.001016,1.021316,0.024762,,,,,,,,,,,,,,,,,,,,,,,,,0.083717,0.406164,0.187372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12172,101.433333,,,,-0.001018,1.021312,0.024761,,,,,,,,,,,,,,,,,,,,,,,,,0.085107,0.405858,0.187264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173,101.441667,,,,-0.001017,1.021315,0.024759,,,,,,,,,,,,,,,,,,,,,,,,,0.086583,0.406048,0.187181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12174,101.450000,,,,-0.001011,1.021315,0.024764,,,,,,,,,,,,,,,,,,,,,,,,,0.088477,0.406847,0.187070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12175,101.458333,,,,-0.001013,1.021317,0.024762,,,,,,,,,,,,,,,,,,,,,,,,,0.089399,0.406277,0.186285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12176,101.466667,,,,-0.001003,1.021319,0.024755,,,,,,,,,,,,,,,,,,,,,,,,,0.090683,0.406282,0.185613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12177,101.475000,,,,-0.001002,1.021320,0.024764,,,,,,,,,,,,,,,,,,,,,,,,,0.091811,0.406301,0.184850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12178,101.483333,,,,-0.001007,1.021321,0.024764,,,,,,,,,,,,,,,,,,,,,,,,,0.093148,0.406855,0.184076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12179,101.491667,,,,-0.000999,1.021318,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.093870,0.406160,0.182899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12180,101.500000,,,,-0.001009,1.021313,0.024760,,,,,,,,,,,,,,,,,,,,,,,,,0.094620,0.405876,0.181560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12181,101.508333,,,,-0.001006,1.021312,0.024761,,,,,,,,,,,,,,,,,,,,,,,,,0.095337,0.405625,0.180042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12182,101.516667,,,,-0.001007,1.021314,0.024757,,,,,,,,,,,,,,,,,,,,,,,,,0.095905,0.405377,0.178551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12183,101.525000,,,,-0.001000,1.021318,0.024764,,,,,,,,,,,,,,,,,,,,,,,,,0.096340,0.404947,0.176623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12184,101.533333,,,,-0.001003,1.021315,0.024761,,,,,,,,,,,,,,,,,,,,,,,,,0.096810,0.404547,0.174787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12185,101.541667,,,,-0.000998,1.021317,0.024759,,,,,,,,,,,,,,,,,,,,,,,,,0.097021,0.404115,0.172786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12186,101.550000,,,,-0.001002,1.021318,0.024761,,,,,,,,,,,,,,,,,,,,,,,,,0.097135,0.403618,0.170583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12187,101.558333,,,,-0.000998,1.021318,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.097187,0.403072,0.168226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12188,101.566667,,,,-0.000999,1.021314,0.024759,,,,,,,,,,,,,,,,,,,,,,,,,0.096972,0.402382,0.165640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189,101.575000,,,,-0.000995,1.021313,0.024754,,,,,,,,,,,,,,,,,,,,,,,,,0.096685,0.401730,0.162931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12190,101.583333,,,,-0.000998,1.021314,0.024759,,,,,,,,,,,,,,,,,,,,,,,,,0.096441,0.401085,0.160229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12191,101.591667,,,,-0.000997,1.021316,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.096026,0.400422,0.157298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12192,101.600000,,,,-0.000998,1.021312,0.024764,,,,,,,,,,,,,,,,,,,,,,,,,0.095435,0.399672,0.154209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12193,101.608333,,,,-0.001001,1.021313,0.024762,,,,,,,,,,,,,,,,,,,,,,,,,0.094691,0.398811,0.150913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12194,101.616667,,,,-0.000999,1.021314,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.093917,0.398089,0.147634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12195,101.625000,,,,-0.000995,1.021308,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.093016,0.397086,0.144213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12196,101.633333,,,,-0.000998,1.021300,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.091977,0.396330,0.140542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12197,101.641667,,,,-0.001001,1.021306,0.024759,,,,,,,,,,,,,,,,,,,,,,,,,0.090661,0.395407,0.136750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12198,101.650000,,,,-0.001004,1.021306,0.024757,,,,,,,,,,,,,,,,,,,,,,,,,0.089524,0.394651,0.133114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12199,101.658333,,,,-0.000996,1.021300,0.024757,,,,,,,,,,,,,,,,,,,,,,,,,0.088019,0.393480,0.128943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12200,101.666667,,,,-0.001003,1.021303,0.024756,,,,,,,,,,,,,,,,,,,,,,,,,0.086654,0.392871,0.125124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12201,101.675000,,,,-0.001004,1.021300,0.024762,,,,,,,,,,,,,,,,,,,,,,,,,0.084962,0.391916,0.120832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12202,101.683333,,,,-0.000996,1.021314,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.083382,0.390961,0.116665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12203,101.691667,,,,-0.001001,1.021304,0.024757,,,,,,,,,,,,,,,,,,,,,,,,,0.081482,0.389991,0.112261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12204,101.700000,,,,-0.001000,1.021300,0.024759,,,,,,,,,,,,,,,,,,,,,,,,,0.079540,0.389254,0.107778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12205,101.708333,,,,-0.001008,1.021303,0.024754,,,,,,,,,,,,,,,,,,,,,,,,,0.077656,0.388306,0.103358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12206,101.716667,,,,-0.000999,1.021308,0.024755,,,,,,,,,,,,,,,,,,,,,,,,,0.075410,0.387440,0.098646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12207,101.725000,,,,-0.001006,1.021306,0.024755,,,,,,,,,,,,,,,,,,,,,,,,,0.073055,0.386528,0.093762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12208,101.733333,,,,-0.001008,1.021306,0.024757,,,,,,,,,,,,,,,,,,,,,,,,,0.070956,0.385758,0.089323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12209,101.741667,,,,-0.001007,1.021304,0.024752,,,,,,,,,,,,,,,,,,,,,,,,,0.068407,0.384975,0.084355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12210,101.750000,,,,-0.001011,1.021302,0.024753,,,,,,,,,,,,,,,,,,,,,,,,,0.065877,0.384205,0.079359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12211,101.758333,,,,-0.001007,1.021303,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.063305,0.383615,0.074587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12212,101.766667,,,,-0.001010,1.021303,0.024752,,,,,,,,,,,,,,,,,,,,,,,,,0.060585,0.382869,0.069607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12213,101.775000,,,,-0.001014,1.021304,0.024755,,,,,,,,,,,,,,,,,,,,,,,,,0.057759,0.382248,0.064528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12214,101.783333,,,,-0.001017,1.021299,0.024757,,,,,,,,,,,,,,,,,,,,,,,,,0.054837,0.381630,0.059403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12215,101.791667,,,,-0.001010,1.021301,0.024749,,,,,,,,,,,,,,,,,,,,,,,,,0.052081,0.381151,0.054369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12216,101.800000,,,,-0.001015,1.021302,0.024755,,,,,,,,,,,,,,,,,,,,,,,,,0.049039,0.380476,0.049142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12217,101.808333,,,,-0.001021,1.021299,0.024754,,,,,,,,,,,,,,,,,,,,,,,,,0.045940,0.380098,0.044099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12218,101.816667,,,,-0.001025,1.021305,0.024758,,,,,,,,,,,,,,,,,,,,,,,,,0.042769,0.379576,0.038835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12219,101.825000,,,,-0.001021,1.021308,0.024749,,,,,,,,,,,,,,,,,,,,,,,,,0.039563,0.379304,0.033597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12220,101.833333,,,,-0.001021,1.021305,0.024754,,,,,,,,,,,,,,,,,,,,,,,,,0.036363,0.378999,0.028452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12221,101.841667,,,,-0.001024,1.021304,0.024747,,,,,,,,,,,,,,,,,,,,,,,,,0.032930,0.378704,0.023199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12222,101.850000,,,,-0.001026,1.021302,0.024751,,,,,,,,,,,,,,,,,,,,,,,,,0.029514,0.378485,0.017997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12223,101.858333,,,,-0.001034,1.021307,0.024751,,,,,,,,,,,,,,,,,,,,,,,,,0.026114,0.378367,0.012910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12224,101.866667,,,,-0.001028,1.021303,0.024749,,,,,,,,,,,,,,,,,,,,,,,,,0.022590,0.378359,0.007775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12225,101.875000,,,,-0.001027,1.021308,0.024750,,,,,,,,,,,,,,,,,,,,,,,,,0.019086,0.378281,0.002645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12226,101.883333,,,,-0.001026,1.021309,0.024752,,,,,,,,,,,,,,,,,,,,,,,,,0.015527,0.378252,-0.002491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12227,101.891667,,,,-0.001035,1.021306,0.024749,,,,,,,,,,,,,,,,,,,,,,,,,0.012017,0.378411,-0.007476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12228,101.900000,,,,-0.001038,1.021314,0.024751,,,,,,,,,,,,,,,,,,,,,,,,,0.008295,0.378615,-0.012439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12229,101.908333,,,,-0.001041,1.021311,0.024749,,,,,,,,,,,,,,,,,,,,,,,,,0.004766,0.378308,-0.017860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12230,101.916667,,,,-0.001039,1.021319,0.024747,,,,,,,,,,,,,,,,,,,,,,,,,0.001103,0.379047,-0.022188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12231,101.925000,,,,-0.001043,1.021320,0.024744,,,,,,,,,,,,,,,,,,,,,,,,,-0.002527,0.378860,-0.027560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12232,101.933333,,,,-0.001045,1.021317,0.024745,,,,,,,,,,,,,,,,,,,,,,,,,-0.006225,0.379189,-0.032360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12233,101.941667,,,,-0.001047,1.021322,0.024744,,,,,,,,,,,,,,,,,,,,,,,,,-0.009896,0.379673,-0.036894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12234,101.950000,,,,-0.001052,1.021324,0.024745,,,,,,,,,,,,,,,,,,,,,,,,,-0.013607,0.380170,-0.041501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
