Format Version,1.21,Take Name,Run_8_Paketband_gewicht,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-14 11.03.11 AM,Total Frames in Take,12876,Total Exported Frames,12876,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
9812,81.766667,,,,-0.000951,1.021317,0.024682,,,,,,,,,,,,,0.092110,0.386341,0.046670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9813,81.775000,,,,-0.000963,1.021316,0.024687,,,,,,,,,,,,,0.086319,0.385494,0.045662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9814,81.783333,,,,-0.000962,1.021320,0.024686,,,,,,,,,,,,,0.080215,0.384475,0.044397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9815,81.791667,,,,-0.000966,1.021314,0.024684,,,,,,,,,,,,,0.074149,0.383663,0.043256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9816,81.800000,,,,-0.000973,1.021315,0.024686,,,,,,,,,,,,,0.067952,0.382756,0.042066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9817,81.808333,,,,-0.000978,1.021309,0.024685,,,,,,,,,,,,,0.061624,0.382155,0.040962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9818,81.816667,,,,-0.000984,1.021309,0.024689,,,,,,,,,,,,,0.054753,0.381824,0.039958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9819,81.825000,,,,-0.000989,1.021303,0.024693,,,,,,,,,,,,,0.048182,0.381218,0.038810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9820,81.833333,,,,-0.000991,1.021308,0.024692,,,,,,,,,,,,,0.042204,0.380030,0.037099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9821,81.841667,,,,-0.001009,1.021307,0.024698,,,,,,,,,,,,,0.035680,0.379527,0.036002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9822,81.850000,,,,-0.001005,1.021302,0.024697,,,,,,,,,,,,,0.028476,0.379619,0.035042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9823,81.858333,,,,-0.001008,1.021308,0.024700,,,,,,,,,,,,,0.022382,0.378740,0.033549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9824,81.866667,,,,-0.001019,1.021298,0.024702,,,,,,,,,,,,,0.015536,0.378356,0.032323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9825,81.875000,,,,-0.001027,1.021300,0.024702,,,,,,,,,,,,,0.008386,0.378752,0.031399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9826,81.883333,,,,-0.001031,1.021306,0.024704,,,,,,,,,,,,,0.001439,0.378511,0.030057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9827,81.891667,,,,-0.001046,1.021301,0.024699,,,,,,,,,,,,,-0.004802,0.377764,0.028353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9828,81.900000,,,,-0.001045,1.021311,0.024702,,,,,,,,,,,,,-0.011656,0.377794,0.027208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9829,81.908333,,,,-0.001050,1.021304,0.024707,,,,,,,,,,,,,-0.019012,0.378419,0.026251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9830,81.916667,,,,-0.001054,1.021306,0.024704,,,,,,,,,,,,,-0.025180,0.377952,0.024750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9831,81.925000,,,,-0.001062,1.021309,0.024712,,,,,,,,,,,,,-0.032618,0.378674,0.023727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9832,81.933333,,,,-0.001071,1.021308,0.024711,,,,,,,,,,,,,-0.039343,0.378967,0.022458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9833,81.941667,,,,-0.001082,1.021304,0.024710,,,,,,,,,,,,,-0.045975,0.379380,0.021382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9834,81.950000,,,,-0.001086,1.021305,0.024710,,,,,,,,,,,,,-0.052751,0.379769,0.020016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9835,81.958333,,,,-0.001095,1.021304,0.024712,,,,,,,,,,,,,-0.059311,0.380230,0.018884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9836,81.966667,,,,-0.001099,1.021312,0.024714,,,,,,,,,,,,,-0.065899,0.380826,0.017686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9837,81.975000,,,,-0.001100,1.021304,0.024708,,,,,,,,,,,,,-0.072460,0.381242,0.016471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9838,81.983333,,,,-0.001107,1.021314,0.024712,,,,,,,,,,,,,-0.078958,0.382007,0.015253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9839,81.991667,,,,-0.001120,1.021309,0.024717,,,,,,,,,,,,,-0.085270,0.382712,0.014135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9840,82.000000,,,,-0.001123,1.021308,0.024717,,,,,,,,,,,,,-0.091532,0.383491,0.013004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9841,82.008333,,,,-0.001121,1.021311,0.024720,,,,,,,,,,,,,-0.097670,0.384338,0.012016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9842,82.016667,,,,-0.001134,1.021309,0.024715,,,,,,,,,,,,,-0.103649,0.385300,0.010992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9843,82.025000,,,,-0.001142,1.021321,0.024765,,,,,,,,,,,,,-0.109742,0.386182,0.009839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9844,82.033333,,,,-0.001153,1.021321,0.024772,,,,,,,,,,,,,-0.115684,0.387083,0.008664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9845,82.041667,,,,-0.001148,1.021322,0.024764,,,,,,,,,,,,,-0.121330,0.388115,0.007727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9846,82.050000,,,,-0.001156,1.021319,0.024763,,,,,,,,,,,,,-0.126968,0.389151,0.006819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9847,82.058333,,,,-0.001161,1.021319,0.024767,,,,,,,,,,,,,-0.131881,0.388800,0.005075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9848,82.066667,,,,-0.001169,1.021325,0.024765,,,,,,,,,,,,,-0.137713,0.391235,0.004934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9849,82.075000,,,,-0.001171,1.021320,0.024760,,,,,,,,,,,,,-0.142501,0.390937,0.003184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9850,82.083333,,,,-0.001169,1.021325,0.024765,,,,,,,,,,,,,-0.148097,0.393293,0.003050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9851,82.091667,,,,-0.001168,1.021325,0.024764,,,,,,,,,,,,,-0.153016,0.394380,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9852,82.100000,,,,-0.001210,1.021363,0.024734,,,,,,,,,,,,,-0.157540,0.395732,0.001580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9853,82.108333,,,,-0.001178,1.021336,0.024756,,,,,,,,,,,,,-0.162193,0.396748,0.000734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9854,82.116667,,,,-0.001190,1.021339,0.024766,,,,,,,,,,,,,-0.166667,0.397728,-0.000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9855,82.125000,,,,-0.001182,1.021335,0.024764,,,,,,,,,,,,,-0.170729,0.399060,-0.000651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9856,82.133333,,,,-0.001182,1.021342,0.024759,,,,,,,,,,,,,-0.174905,0.400036,-0.001466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9857,82.141667,,,,-0.001193,1.021341,0.024764,,,,,,,,,,,,,-0.178819,0.400262,-0.002962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9858,82.150000,,,,-0.001188,1.021341,0.024759,,,,,,,,,,,,,-0.182486,0.402121,-0.002737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9859,82.158333,,,,-0.001192,1.021346,0.024763,,,,,,,,,,,,,-0.186077,0.402961,-0.003338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9860,82.166667,,,,-0.001197,1.021345,0.024764,,,,,,,,,,,,,-0.189350,0.404087,-0.003797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9861,82.175000,,,,-0.001230,1.021377,0.024731,,,,,,,,,,,,,-0.192520,0.404172,-0.005221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9862,82.183333,,,,-0.001237,1.021382,0.024732,,,,,,,,,,,,,-0.195388,0.405852,-0.004813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9863,82.191667,,,,-0.001204,1.021348,0.024764,,,,,,,,,,,,,-0.198120,0.406728,-0.005202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9864,82.200000,,,,-0.001237,1.021388,0.024732,,,,,,,,,,,,,-0.200835,0.406673,-0.006544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9865,82.208333,,,,-0.001243,1.021380,0.024727,,,,,,,,,,,,,-0.203045,0.407560,-0.006710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9866,82.216667,,,,-0.001237,1.021382,0.024727,,,,,,,,,,,,,-0.205120,0.409084,-0.006191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9867,82.225000,,,,-0.001245,1.021384,0.024728,,,,,,,,,,,,,-0.207159,0.408726,-0.007284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9868,82.233333,,,,-0.001241,1.021385,0.024725,,,,,,,,,,,,,-0.208909,0.409363,-0.007556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9869,82.241667,,,,-0.001245,1.021393,0.024728,,,,,,,,,,,,,-0.210323,0.409985,-0.007710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9870,82.250000,,,,-0.001244,1.021387,0.024726,,,,,,,,,,,,,-0.211701,0.410344,-0.007868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9871,82.258333,,,,-0.001245,1.021393,0.024732,,,,,,,,,,,,,-0.212747,0.411481,-0.007174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9872,82.266667,,,,-0.001245,1.021394,0.024728,,,,,,,,,,,,,-0.213803,0.410984,-0.008108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9873,82.275000,,,,-0.001240,1.021395,0.024729,,,,,,,,,,,,,-0.214444,0.411210,-0.008057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9874,82.283333,,,,-0.001241,1.021385,0.024728,,,,,,,,,,,,,-0.215109,0.411258,-0.008348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9875,82.291667,,,,-0.001245,1.021392,0.024732,,,,,,,,,,,,,-0.215366,0.411390,-0.008269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9876,82.300000,,,,-0.001247,1.021392,0.024729,,,,,,,,,,,,,-0.215433,0.411426,-0.008204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9877,82.308333,,,,-0.001244,1.021389,0.024724,,,,,,,,,,,,,-0.215331,0.411369,-0.008138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9878,82.316667,,,,-0.001240,1.021393,0.024735,,,,,,,,,,,,,-0.214805,0.411358,-0.007713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9879,82.325000,,,,-0.001241,1.021387,0.024733,,,,,,,,,,,,,-0.214283,0.411198,-0.007562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9880,82.333333,,,,-0.001239,1.021384,0.024728,,,,,,,,,,,,,-0.213485,0.411638,-0.006558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9881,82.341667,,,,-0.001242,1.021389,0.024729,,,,,,,,,,,,,-0.212544,0.410626,-0.007126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9882,82.350000,,,,-0.001235,1.021388,0.024733,,,,,,,,,,,,,-0.211615,0.408168,-0.006814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9883,82.358333,,,,-0.001241,1.021384,0.024724,,,,,,,,,,,,,-0.209982,0.410504,-0.005724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9884,82.366667,,,,-0.001239,1.021387,0.024724,,,,,,,,,,,,,-0.208354,0.409197,-0.006112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9885,82.375000,,,,-0.001244,1.021382,0.024723,,,,,,,,,,,,,-0.206584,0.408539,-0.005709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9886,82.383333,,,,-0.001237,1.021387,0.024725,,,,,,,,,,,,,-0.204606,0.408726,-0.004553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9887,82.391667,,,,-0.001207,1.021353,0.024759,,,,,,,,,,,,,-0.202376,0.407910,-0.004019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9888,82.400000,,,,-0.001233,1.021386,0.024732,,,,,,,,,,,,,-0.200037,0.406426,-0.004358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9889,82.408333,,,,-0.001238,1.021383,0.024733,,,,,,,,,,,,,-0.197277,0.406391,-0.002844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9890,82.416667,,,,-0.001199,1.021343,0.024756,,,,,,,,,,,,,-0.194593,0.404719,-0.003182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9891,82.425000,,,,-0.001233,1.021376,0.024727,,,,,,,,,,,,,-0.191639,0.404630,-0.001793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9892,82.433333,,,,-0.001230,1.021378,0.024728,,,,,,,,,,,,,-0.188449,0.403573,-0.001078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9893,82.441667,,,,-0.001231,1.021373,0.024727,,,,,,,,,,,,,-0.185054,0.402637,-0.000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9894,82.450000,,,,-0.001188,1.021347,0.024763,,,,,,,,,,,,,-0.181527,0.401633,0.000267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9895,82.458333,,,,-0.001194,1.021346,0.024764,,,,,,,,,,,,,-0.177779,0.400556,0.001014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9896,82.466667,,,,-0.001189,1.021345,0.024763,,,,,,,,,,,,,-0.173828,0.399548,0.001878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9897,82.475000,,,,-0.001189,1.021341,0.024762,,,,,,,,,,,,,-0.169750,0.398484,0.002606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9898,82.483333,,,,-0.001191,1.021340,0.024772,,,,,,,,,,,,,-0.165536,0.397225,0.003469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9899,82.491667,,,,-0.001184,1.021333,0.024766,,,,,,,,,,,,,-0.160929,0.396313,0.004514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9900,82.500000,,,,-0.001179,1.021335,0.024763,,,,,,,,,,,,,-0.156420,0.395081,0.005271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9901,82.508333,,,,-0.001215,1.021364,0.024741,,,,,,,,,,,,,-0.151622,0.394031,0.006274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9902,82.516667,,,,-0.001181,1.021330,0.024770,,,,,,,,,,,,,-0.146786,0.392873,0.007109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9903,82.525000,,,,-0.001177,1.021325,0.024765,,,,,,,,,,,,,-0.141152,0.390415,0.007338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
