Format Version,1.21,Take Name,Run_10_Paketband_gewicht,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-14 11.07.31 AM,Total Frames in Take,9443,Total Exported Frames,9443,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4083,34.025000,,,,-0.000975,1.021445,0.024612,,,,,,,0.039004,0.426948,-0.221157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4084,34.033333,,,,-0.000981,1.021452,0.024658,,,,,,,0.034866,0.425921,-0.219623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,34.041667,,,,-0.000983,1.021441,0.024611,,,,,,,0.030545,0.424782,-0.217914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4086,34.050000,,,,-0.000981,1.021445,0.024616,,,,,,,0.026159,0.423734,-0.215806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4087,34.058333,,,,-0.001004,1.021446,0.024661,,,,,,,0.021745,0.422535,-0.213498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4088,34.066667,,,,-0.000984,1.021436,0.024614,,,,,,,0.017143,0.421240,-0.210968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4089,34.075000,,,,-0.000995,1.021438,0.024659,,,,,,,0.012737,0.420033,-0.208090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4090,34.083333,,,,-0.000996,1.021424,0.024617,,,,,,,0.008243,0.418774,-0.205083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4091,34.091667,,,,-0.001004,1.021432,0.024661,,,,,,,0.003657,0.417334,-0.201707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4092,34.100000,,,,-0.001011,1.021423,0.024660,,,,,,,-0.001025,0.415955,-0.198131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4093,34.108333,,,,-0.001019,1.021415,0.024666,,,,,,,-0.005507,0.414493,-0.194320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4094,34.116667,,,,-0.000987,1.021379,0.024697,,,,,,,-0.010051,0.413112,-0.190143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095,34.125000,,,,-0.001028,1.021407,0.024662,,,,,,,-0.014716,0.411592,-0.185921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,34.133333,,,,-0.001042,1.021412,0.024673,,,,,,,-0.019297,0.410061,-0.181272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4097,34.141667,,,,-0.001043,1.021405,0.024671,,,,,,,-0.023839,0.408561,-0.176428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4098,34.150000,,,,-0.001043,1.021400,0.024671,,,,,,,-0.028373,0.407087,-0.171423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4099,34.158333,,,,-0.001025,1.021359,0.024708,,,,,,,-0.032959,0.405541,-0.166119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4100,34.166667,,,,-0.001024,1.021355,0.024709,,,,,,,-0.037274,0.403629,-0.160290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4101,34.175000,,,,-0.001033,1.021352,0.024708,,,,,,,-0.041912,0.402661,-0.154835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4102,34.183333,,,,-0.001045,1.021346,0.024717,,,,,,,-0.046432,0.401050,-0.148935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4103,34.191667,,,,-0.001089,1.021370,0.024680,,,,,,,-0.050715,0.399606,-0.143084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4104,34.200000,,,,-0.001054,1.021333,0.024727,,,,,,,-0.055002,0.398444,-0.136537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4105,34.208333,,,,-0.001061,1.021325,0.024725,,,,,,,-0.059283,0.397118,-0.130100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4106,34.216667,,,,-0.001067,1.021334,0.024728,,,,,,,-0.063501,0.395787,-0.123285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4107,34.225000,,,,-0.001067,1.021322,0.024729,,,,,,,-0.067823,0.394619,-0.116490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4108,34.233333,,,,-0.001125,1.021349,0.024768,,,,,,,-0.071884,0.393467,-0.109316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4109,34.241667,,,,-0.001093,1.021312,0.024735,,,,,,,-0.075891,0.392443,-0.101994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110,34.250000,,,,-0.001098,1.021308,0.024737,,,,,,,-0.079874,0.391407,-0.094550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4111,34.258333,,,,-0.001143,1.021332,0.024773,,,,,,,-0.084419,0.391866,-0.086102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4112,34.266667,,,,-0.001154,1.021333,0.024782,,,,,,,-0.087513,0.389695,-0.079196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4113,34.275000,,,,-0.001157,1.021324,0.024785,,,,,,,-0.091214,0.388856,-0.071249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4114,34.283333,,,,-0.001164,1.021327,0.024784,,,,,,,-0.094780,0.388216,-0.063327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4115,34.291667,,,,-0.001174,1.021322,0.024787,,,,,,,-0.098199,0.387627,-0.055304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4116,34.300000,,,,-0.001179,1.021314,0.024791,,,,,,,-0.101690,0.387135,-0.046960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117,34.308333,,,,-0.001186,1.021316,0.024798,,,,,,,-0.105031,0.386805,-0.038739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4118,34.316667,,,,-0.001196,1.021310,0.024802,,,,,,,-0.108090,0.386298,-0.030310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4119,34.325000,,,,-0.001201,1.021313,0.024810,,,,,,,-0.110438,0.386121,-0.022045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4120,34.333333,,,,-0.001200,1.021308,0.024811,,,,,,,-0.113504,0.385682,-0.013463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4121,34.341667,,,,-0.001208,1.021309,0.024812,,,,,,,-0.117266,0.383762,-0.005467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4122,34.350000,,,,-0.001207,1.021309,0.024812,,,,,,,-0.119952,0.383899,0.003585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4123,34.358333,,,,-0.001217,1.021302,0.024817,,,,,,,-0.121550,0.386027,0.012346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4124,34.366667,,,,-0.001221,1.021300,0.024819,,,,,,,-0.124915,0.384556,0.020365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4125,34.375000,,,,-0.001227,1.021303,0.024824,,,,,,,-0.127019,0.384743,0.029273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4126,34.383333,,,,-0.001234,1.021301,0.024822,,,,,,,-0.129078,0.385261,0.037802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4127,34.391667,,,,-0.001236,1.021296,0.024880,,,,,,,-0.131039,0.385875,0.046363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128,34.400000,,,,-0.001238,1.021296,0.024830,,,,,,,-0.132958,0.386780,0.055263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4129,34.408333,,,,-0.001240,1.021299,0.024823,,,,,,,-0.134368,0.391800,0.065267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4130,34.416667,,,,-0.001244,1.021302,0.024831,,,,,,,-0.135949,0.388119,0.072156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4131,34.425000,,,,-0.001292,1.021239,0.024819,,,,,,,-0.137424,0.389538,0.080285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132,34.433333,,,,-0.001245,1.021293,0.024888,,,,,,,-0.138518,0.390326,0.089166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4133,34.441667,,,,-0.001251,1.021295,0.024837,,,,,,,-0.139579,0.391472,0.097653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4134,34.450000,,,,-0.001244,1.021297,0.024891,,,,,,,-0.140402,0.392591,0.105856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4135,34.458333,,,,-0.001249,1.021298,0.024834,,,,,,,-0.141125,0.393863,0.113898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4136,34.466667,,,,-0.001249,1.021301,0.024836,,,,,,,-0.141619,0.395001,0.122049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137,34.475000,,,,-0.001246,1.021300,0.024840,,,,,,,-0.142095,0.396574,0.129946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4138,34.483333,,,,-0.001254,1.021299,0.024842,,,,,,,-0.142407,0.398087,0.137700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4139,34.491667,,,,-0.001246,1.021304,0.024833,,,,,,,-0.142406,0.399477,0.145512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4140,34.500000,,,,-0.001247,1.021308,0.024841,,,,,,,-0.142331,0.400913,0.152874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4141,34.508333,,,,-0.001249,1.021303,0.024846,,,,,,,-0.142167,0.402529,0.160232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4142,34.516667,,,,-0.001253,1.021294,0.024842,,,,,,,-0.141749,0.403969,0.167608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4143,34.525000,,,,-0.001244,1.021300,0.024905,,,,,,,-0.140520,0.410355,0.176254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4144,34.533333,,,,-0.001245,1.021314,0.024854,,,,,,,-0.139837,0.411975,0.183027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4145,34.541667,,,,-0.001308,1.021249,0.024810,,,,,,,-0.138982,0.413718,0.189906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4146,34.550000,,,,-0.001244,1.021308,0.024849,,,,,,,-0.138797,0.410240,0.194738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4147,34.558333,,,,-0.001242,1.021311,0.024848,,,,,,,-0.136934,0.416529,0.202695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4148,34.566667,,,,-0.001247,1.021308,0.024851,,,,,,,-0.135630,0.418498,0.208945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4149,34.575000,,,,-0.001244,1.021313,0.024851,,,,,,,-0.136034,0.421893,0.214783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4150,34.583333,,,,-0.001246,1.021313,0.024848,,,,,,,-0.132678,0.421519,0.220611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4151,34.591667,,,,-0.001234,1.021312,0.024905,,,,,,,-0.131032,0.422836,0.226144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152,34.600000,,,,-0.001276,1.021251,0.024892,,,,,,,-0.129178,0.424494,0.231654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4153,34.608333,,,,-0.001236,1.021318,0.024850,,,,,,,-0.127277,0.425889,0.236661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154,34.616667,,,,-0.001230,1.021317,0.024855,,,,,,,-0.124338,0.425879,0.241114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4155,34.625000,,,,-0.001231,1.021323,0.024848,,,,,,,-0.122150,0.427206,0.245766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4156,34.633333,,,,-0.001229,1.021325,0.024849,,,,,,,-0.119951,0.428385,0.250203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4157,34.641667,,,,-0.001226,1.021318,0.024904,,,,,,,-0.118327,0.430841,0.254747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158,34.650000,,,,-0.001223,1.021325,0.024844,,,,,,,-0.114849,0.430953,0.258281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4159,34.658333,,,,-0.001216,1.021319,0.024900,,,,,,,-0.112365,0.432040,0.262135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4160,34.666667,,,,-0.001217,1.021328,0.024844,,,,,,,-0.110516,0.433958,0.265799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161,34.675000,,,,-0.001213,1.021327,0.024841,,,,,,,-0.106797,0.433854,0.268796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,34.683333,,,,-0.001213,1.021329,0.024844,,,,,,,-0.103682,0.434385,0.271834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,34.691667,,,,-0.001208,1.021332,0.024835,,,,,,,-0.100769,0.435116,0.274465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4164,34.700000,,,,-0.001204,1.021328,0.024843,,,,,,,-0.097832,0.435863,0.276822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165,34.708333,,,,-0.001204,1.021333,0.024845,,,,,,,-0.094527,0.436078,0.279076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4166,34.716667,,,,-0.001205,1.021335,0.024841,,,,,,,-0.092092,0.437759,0.281429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,34.725000,,,,-0.001202,1.021332,0.024839,,,,,,,-0.087730,0.436842,0.282708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,34.733333,,,,-0.001199,1.021333,0.024839,,,,,,,-0.085264,0.438271,0.284640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4169,34.741667,,,,-0.001193,1.021340,0.024838,,,,,,,-0.080897,0.437105,0.285272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,34.750000,,,,-0.001195,1.021331,0.024836,,,,,,,-0.077176,0.437275,0.286215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4171,34.758333,,,,-0.001194,1.021330,0.024838,,,,,,,-0.073570,0.437066,0.286992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,34.766667,,,,-0.001194,1.021328,0.024838,,,,,,,-0.069818,0.436927,0.287373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173,34.775000,,,,-0.001188,1.021332,0.024841,,,,,,,-0.066903,0.437871,0.287887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,34.783333,,,,-0.001181,1.021337,0.024841,,,,,,,-0.062253,0.436248,0.287192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,34.791667,,,,-0.001185,1.021334,0.024840,,,,,,,-0.058259,0.435739,0.286955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4176,34.800000,,,,-0.001184,1.021334,0.024836,,,,,,,-0.054419,0.434994,0.286184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4177,34.808333,,,,-0.001179,1.021333,0.024837,,,,,,,-0.050398,0.434283,0.285179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4178,34.816667,,,,-0.001175,1.021321,0.024893,,,,,,,-0.046560,0.433661,0.284040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4179,34.825000,,,,-0.001170,1.021328,0.024843,,,,,,,-0.043314,0.433725,0.282971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4180,34.833333,,,,-0.001166,1.021327,0.024839,,,,,,,-0.039194,0.432940,0.281349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,34.841667,,,,-0.001154,1.021317,0.024894,,,,,,,-0.035122,0.431919,0.279254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,34.850000,,,,-0.001156,1.021323,0.024834,,,,,,,-0.030098,0.429453,0.276531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183,34.858333,,,,-0.001158,1.021322,0.024839,,,,,,,-0.026759,0.429468,0.274538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,34.866667,,,,-0.001157,1.021322,0.024841,,,,,,,-0.021688,0.427079,0.271307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185,34.875000,,,,-0.001150,1.021308,0.024887,,,,,,,-0.018443,0.427307,0.268799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4186,34.883333,,,,-0.001153,1.021315,0.024832,,,,,,,-0.014212,0.425535,0.265515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,34.891667,,,,-0.001149,1.021322,0.024832,,,,,,,-0.010066,0.424478,0.261944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,34.900000,,,,-0.001143,1.021317,0.024835,,,,,,,-0.005829,0.422699,0.258244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189,34.908333,,,,-0.001142,1.021313,0.024828,,,,,,,-0.001734,0.421168,0.254027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,34.916667,,,,-0.001136,1.021313,0.024833,,,,,,,0.003359,0.418260,0.249179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191,34.925000,,,,-0.001136,1.021302,0.024830,,,,,,,0.006597,0.418390,0.245286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,34.933333,,,,-0.001132,1.021309,0.024826,,,,,,,0.011599,0.415191,0.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193,34.941667,,,,-0.001122,1.021298,0.024887,,,,,,,0.015869,0.413590,0.235017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4194,34.950000,,,,-0.001132,1.021305,0.024830,,,,,,,0.018790,0.413364,0.230261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,34.958333,,,,-0.001083,1.021272,0.024794,,,,,,,0.022795,0.411603,0.224666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196,34.966667,,,,-0.001117,1.021297,0.024825,,,,,,,0.026787,0.410252,0.218991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
